| Kernel Combination             |   Initialization Number |   Epoch Number |   Training Loss |
| periodic + SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         2.61059 |
| periodic + SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         2.14548 |
| periodic + SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         1.84622 |
| periodic + SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         1.69838 |
| periodic * SE * periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        55.6103  |
| periodic * SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.86045 |
| periodic * SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         5.52278 |
| periodic * SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         4.3229  |
| periodic * SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         3.65988 |
| periodic * SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         3.21491 |
| RQ + RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        28.4262  |
| RQ + RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.30009 |
| RQ + RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.08635 |
| RQ + RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.51862 |
| RQ + RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.16789 |
| RQ + RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.92375 |
| RQ + RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        22.2373  |
| RQ + RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         3.73644 |
| RQ + RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         2.74471 |
| RQ + RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         1.91451 |
| RQ + RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         1.68248 |
| RQ + RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         1.48518 |
| RQ * RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        32.7606  |
| RQ * RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         5.46283 |
| RQ * RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         3.75146 |
| RQ * RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         3.04833 |
| RQ * RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         2.61437 |
| RQ * RQ + periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         2.40515 |
| RQ * RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        39.9275  |
| RQ * RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.05887 |
| RQ * RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         4.31023 |
| RQ * RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         3.57757 |
| RQ * RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         3.04901 |
| RQ * RQ * periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         2.70464 |
| RQ + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        31.7198  |
| RQ + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.45095 |
| RQ + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.17254 |
| RQ + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.58337 |
| RQ + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.22203 |
| RQ + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.97137 |
| RQ + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        25.8849  |
| RQ + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         3.53666 |
| RQ + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         2.52459 |
| RQ + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         2.06896 |
| RQ + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         1.78999 |
| RQ + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         1.59649 |
| RQ * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        32.6227  |
| RQ * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.8785  |
| RQ * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.49753 |
| RQ * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.85002 |
| RQ * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.44952 |
| RQ * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         4.1704  |
| RQ * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        57.1722  |
| RQ * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         9.58006 |
| RQ * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         7.20049 |
| RQ * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         6.11954 |
| RQ * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         5.47519 |
| RQ * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         5.0394  |
| SE + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        36.3156  |
| SE + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         5.84084 |
| SE + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         4.10826 |
| SE + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         3.04338 |
| SE + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         2.51569 |
| SE + SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         2.19719 |
| SE + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        35.9565  |
| SE + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         4.89519 |
| SE + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         3.4387  |
| SE + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         2.76989 |
| SE + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         2.47294 |
| SE + SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         2.07269 |
| SE * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        32.7268  |
| SE * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         5.26829 |
| SE * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         3.65306 |
| SE * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         2.97915 |
| SE * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         2.634   |
| SE * SE + periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         2.27675 |
| SE * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |              0 |        54.1103  |
| SE * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            100 |         7.85242 |
| SE * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.45295 |
| SE * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.34834 |
| SE * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            400 |         3.68136 |
| SE * SE * periodic + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.22611 |

