| Kernel Combination                                |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            400 |        18.8182  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            500 |        16.7565  |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern52_0 |                       1 |              0 |       120.193   |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            100 |        14.2819  |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            200 |        10.4691  |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            300 |         8.73261 |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            400 |         7.68715 |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            500 |         6.97435 |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       184.29    |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        23.7126  |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        16.5994  |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        13.4178  |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |        11.53    |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |        10.2587  |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |        83.5174  |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        13.9329  |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        10.4398  |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |         8.8096  |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |         7.80601 |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         7.10873 |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       146.869   |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        22.9354  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        16.6568  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        13.7379  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        11.9553  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        10.7286  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       130.559   |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        21.0116  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        15.4198  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        12.8062  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |        11.2036  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |        10.098   |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |       115.426   |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        19.0625  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        14.137   |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |        11.8181  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |        10.3801  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         9.37431 |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       247.755   |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        37.8986  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        27.2271  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        22.2128  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        19.1325  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        17.0061  |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |              0 |       266.012   |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            100 |        36.5696  |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            200 |        26.6877  |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            300 |        22.1261  |
