| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         9.22386 |
| RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |       131.192   |
| RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        14.4324  |
| RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |        10.8822  |
| RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         9.21314 |
| RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         8.17909 |
| RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         7.45826 |
| RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |       114.074   |
| RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        18.1813  |
| RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |        13.4909  |
| RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |        11.2846  |
| RBF_0 * RQ_0 + RQ_0      |                       1 |            400 |         9.9193  |
| RBF_0 * RQ_0 + RQ_0      |                       1 |            500 |         8.96761 |
| Matern32_0 + RQ_0 + RQ_0 |                       1 |              0 |       124.683   |
| Matern32_0 + RQ_0 + RQ_0 |                       1 |            100 |        14.3296  |
| Matern32_0 + RQ_0 + RQ_0 |                       1 |            200 |        10.7737  |
| Matern32_0 + RQ_0 + RQ_0 |                       1 |            300 |         9.12043 |
| Matern32_0 + RQ_0 + RQ_0 |                       1 |            400 |         8.10035 |
| Matern32_0 + RQ_0 + RQ_0 |                       1 |            500 |         7.38918 |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |       117.723   |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.4343  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.6467  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.4046  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |        10.0204  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         9.05672 |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |       140.526   |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        14.7558  |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |        11.0708  |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         9.3624  |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         8.30897 |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         7.57494 |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |       117.253   |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.3637  |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.6075  |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.376   |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.99699 |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         9.03654 |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |       173.272   |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        19.6774  |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |        14.6337  |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |        12.2394  |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |        10.7201  |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         9.36616 |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |              0 |      2528.32    |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            100 |        65.5458  |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            200 |        47.2578  |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            300 |        37.791   |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            400 |        31.9298  |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            500 |        27.9283  |
| RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |       103.395   |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        13.5948  |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |        10.2869  |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         8.71921 |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         7.74862 |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         7.07226 |
| RQ_0 * RQ_0 + RQ_0       |                       1 |              0 |       111.136   |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            100 |        18.0002  |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            200 |        13.3744  |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            300 |        11.1943  |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            400 |         9.8431  |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            500 |         8.90019 |

| Kernel Combination              |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        92.2659  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.4616  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.74605 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.46525 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.67593 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.12789 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        84.6025  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        13.229   |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.99148 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.47744 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.53549 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.87729 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        91.3161  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |        11.1227  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         8.5744  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.35035 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.58934 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.05857 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        77.419   |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.878   |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.74003 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.26527 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.35272 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.71669 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |       101.35    |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.4398  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.73989 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.48575 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.71045 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.16937 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        82.0866  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        13.1696  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.92181 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.40568 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.47101 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.82097 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        95.378   |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.2602  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.63381 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.39867 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.6323  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.09742 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        80.3397  |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        13.0396  |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.84414 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.34706 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.42231 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.77842 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |       132.93    |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        14.2668  |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        10.7885  |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         9.13945 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         8.11378 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         7.30472 |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |      2861.85    |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        56.964   |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        41.4802  |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |        33.3989  |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |        28.314   |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |        24.8276  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        92.0974  |
