| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| RBF_0                |                       6 |            100 |        936.914  |
| RBF_0                |                       6 |            200 |        592.074  |
| RBF_0                |                       6 |            300 |        438.317  |
| RBF_0                |                       6 |            400 |        350.989  |
| RBF_0                |                       6 |            500 |        294.437  |
| RBF_0                |                       6 |            600 |        254.658  |
| RBF_0                |                       6 |            700 |        225.036  |
| RBF_0                |                       6 |            800 |        202.041  |
| RBF_0                |                       6 |            900 |        183.612  |
| RBF_0                |                       6 |           1000 |        168.606  |
| RBF_0                |                       7 |              0 |       2165.52   |
| RBF_0                |                       7 |            100 |        892.558  |
| RBF_0                |                       7 |            200 |        566.564  |
| RBF_0                |                       7 |            300 |        420.49   |
| RBF_0                |                       7 |            400 |        337.291  |
| RBF_0                |                       7 |            500 |        283.309  |
| RBF_0                |                       7 |            600 |        245.282  |
| RBF_0                |                       7 |            700 |        216.932  |
| RBF_0                |                       7 |            800 |        194.9    |
| RBF_0                |                       7 |            900 |        177.227  |
| RBF_0                |                       7 |           1000 |        162.825  |
| RBF_0                |                       8 |              0 |       2372.6    |
| RBF_0                |                       8 |            100 |        960.24   |
| RBF_0                |                       8 |            200 |        605.436  |
| RBF_0                |                       8 |            300 |        447.631  |
| RBF_0                |                       8 |            400 |        358.134  |
| RBF_0                |                       8 |            500 |        300.235  |
| RBF_0                |                       8 |            600 |        259.538  |
| RBF_0                |                       8 |            700 |        229.251  |
| RBF_0                |                       8 |            800 |        205.751  |
| RBF_0                |                       8 |            900 |        186.927  |
| RBF_0                |                       8 |           1000 |        171.606  |
| RBF_0                |                       9 |              0 |       2431.13   |
| RBF_0                |                       9 |            100 |        979.201  |
| RBF_0                |                       9 |            200 |        616.274  |
| RBF_0                |                       9 |            300 |        455.174  |
| RBF_0                |                       9 |            400 |        363.915  |
| RBF_0                |                       9 |            500 |        304.922  |
| RBF_0                |                       9 |            600 |        263.48   |
| RBF_0                |                       9 |            700 |        232.654  |
| RBF_0                |                       9 |            800 |        208.745  |
| RBF_0                |                       9 |            900 |        189.601  |
| RBF_0                |                       9 |           1000 |        174.025  |
| RBF_0                |                      10 |              0 |       2332      |
| RBF_0                |                      10 |            100 |        947.047  |
| RBF_0                |                      10 |            200 |        597.883  |
| RBF_0                |                      10 |            300 |        442.368  |
| RBF_0                |                      10 |            400 |        354.098  |
| RBF_0                |                      10 |            500 |        296.961  |
| RBF_0                |                      10 |            600 |        256.783  |
| RBF_0                |                      10 |            700 |        226.871  |
| RBF_0                |                      10 |            800 |        203.656  |
| RBF_0                |                      10 |            900 |        185.055  |
| RBF_0                |                      10 |           1000 |        169.913  |
| Matern32_0           |                       1 |              0 |       2729.1    |
| Matern32_0           |                       1 |            100 |       1089.72   |
| Matern32_0           |                       1 |            200 |        682.849  |
| Matern32_0           |                       1 |            300 |        502.916  |
| Matern32_0           |                       1 |            400 |        401.223  |
| Matern32_0           |                       1 |            500 |        335.599  |
| Matern32_0           |                       1 |            600 |        289.559  |
| Matern32_0           |                       1 |            700 |        255.349  |
| Matern32_0           |                       1 |            800 |        228.839  |
| Matern32_0           |                       1 |            900 |        207.629  |
| Matern32_0           |                       1 |           1000 |        190.387  |
| Matern32_0           |                       2 |              0 |       3116.82   |
| Matern32_0           |                       2 |            100 |       1213.68   |
| Matern32_0           |                       2 |            200 |        752.908  |
| Matern32_0           |                       2 |            300 |        551.31   |
| Matern32_0           |                       2 |            400 |        438.103  |
| Matern32_0           |                       2 |            500 |        365.376  |
| Matern32_0           |                       2 |            600 |        314.53   |
| Matern32_0           |                       2 |            700 |        276.851  |
| Matern32_0           |                       2 |            800 |        247.72   |
| Matern32_0           |                       2 |            900 |        224.46   |
| Matern32_0           |                       2 |           1000 |        205.582  |
| Matern32_0           |                       3 |              0 |       3279.11   |
| Matern32_0           |                       3 |            100 |       1265.02   |
| Matern32_0           |                       3 |            200 |        781.692  |
| Matern32_0           |                       3 |            300 |        571.085  |
| Matern32_0           |                       3 |            400 |        453.113  |
| Matern32_0           |                       3 |            500 |        377.46   |
| Matern32_0           |                       3 |            600 |        324.639  |
| Matern32_0           |                       3 |            700 |        285.54   |
| Matern32_0           |                       3 |            800 |        255.339  |
| Matern32_0           |                       3 |            900 |        231.241  |
| Matern32_0           |                       3 |           1000 |        211.698  |
| Matern32_0           |                       4 |              0 |       3679.26   |
| Matern32_0           |                       4 |            100 |       1390.5    |
| Matern32_0           |                       4 |            200 |        851.549  |
| Matern32_0           |                       4 |            300 |        618.833  |
| Matern32_0           |                       4 |            400 |        489.222  |
| Matern32_0           |                       4 |            500 |        406.445  |
| Matern32_0           |                       4 |            600 |        348.833  |
| Matern32_0           |                       4 |            700 |        306.296  |
| Matern32_0           |                       4 |            800 |        273.509  |
| Matern32_0           |                       4 |            900 |        247.395  |
| Matern32_0           |                       4 |           1000 |        226.251  |
| Matern32_0           |                       5 |              0 |       3614.82   |
| Matern32_0           |                       5 |            100 |       1370.39   |
| Matern32_0           |                       5 |            200 |        840.396  |
| Matern32_0           |                       5 |            300 |        611.233  |
| Matern32_0           |                       5 |            400 |        483.487  |
| Matern32_0           |                       5 |            500 |        401.849  |
| Matern32_0           |                       5 |            600 |        345.002  |
