| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| RBF_6 + Matern32_0      |                       1 |              1 |         1.53099 |
| RBF_6 * Matern32_0      |                       1 |              0 |         1.49791 |
| RBF_6 * Matern32_0      |                       1 |              1 |         1.49791 |
| RBF_7 + Matern32_0      |                       1 |              0 |         1.53566 |
| RBF_7 + Matern32_0      |                       1 |              1 |         1.53566 |
| RBF_7 * Matern32_0      |                       1 |              0 |         1.52208 |
| RBF_7 * Matern32_0      |                       1 |              1 |         1.52208 |
| Matern32_0 + Matern32_0 |                       1 |              0 |         1.51965 |
| Matern32_0 + Matern32_0 |                       1 |              1 |         1.51965 |
| Matern32_0 * Matern32_0 |                       1 |              0 |         1.50502 |
| Matern32_0 * Matern32_0 |                       1 |              1 |         1.50502 |
| Matern32_1 + Matern32_0 |                       1 |              0 |         1.53844 |
| Matern32_1 + Matern32_0 |                       1 |              1 |         1.53844 |
| Matern32_1 * Matern32_0 |                       1 |              0 |         1.47369 |
| Matern32_1 * Matern32_0 |                       1 |              1 |         1.47369 |
| Matern32_2 + Matern32_0 |                       1 |              0 |         1.50002 |
| Matern32_2 + Matern32_0 |                       1 |              1 |         1.50002 |
| Matern32_2 * Matern32_0 |                       1 |              0 |         1.39063 |
| Matern32_2 * Matern32_0 |                       1 |              1 |         1.39063 |
| Matern32_3 + Matern32_0 |                       1 |              0 |         1.48816 |
| Matern32_3 + Matern32_0 |                       1 |              1 |         1.48816 |
| Matern32_3 * Matern32_0 |                       1 |              0 |         1.40449 |
| Matern32_3 * Matern32_0 |                       1 |              1 |         1.40449 |
| Matern32_4 + Matern32_0 |                       1 |              0 |         1.53523 |
| Matern32_4 + Matern32_0 |                       1 |              1 |         1.53523 |
| Matern32_4 * Matern32_0 |                       1 |              0 |         1.49694 |
| Matern32_4 * Matern32_0 |                       1 |              1 |         1.49694 |
| Matern32_5 + Matern32_0 |                       1 |              0 |         1.52171 |
| Matern32_5 + Matern32_0 |                       1 |              1 |         1.52171 |
| Matern32_5 * Matern32_0 |                       1 |              0 |         1.47385 |
| Matern32_5 * Matern32_0 |                       1 |              1 |         1.47385 |
| Matern32_6 + Matern32_0 |                       1 |              0 |         1.54351 |
| Matern32_6 + Matern32_0 |                       1 |              1 |         1.54351 |
| Matern32_6 * Matern32_0 |                       1 |              0 |         1.49186 |
| Matern32_6 * Matern32_0 |                       1 |              1 |         1.49186 |
| Matern32_7 + Matern32_0 |                       1 |              0 |         1.54508 |
| Matern32_7 + Matern32_0 |                       1 |              1 |         1.54508 |
| Matern32_7 * Matern32_0 |                       1 |              0 |         1.51735 |
| Matern32_7 * Matern32_0 |                       1 |              1 |         1.51735 |
| Matern52_0 + Matern32_0 |                       1 |              0 |         1.50806 |
| Matern52_0 + Matern32_0 |                       1 |              1 |         1.50806 |
| Matern52_0 * Matern32_0 |                       1 |              0 |         1.48966 |
| Matern52_0 * Matern32_0 |                       1 |              1 |         1.48966 |
| Matern52_1 + Matern32_0 |                       1 |              0 |         1.5392  |
| Matern52_1 + Matern32_0 |                       1 |              1 |         1.5392  |
| Matern52_1 * Matern32_0 |                       1 |              0 |         1.47257 |
| Matern52_1 * Matern32_0 |                       1 |              1 |         1.47257 |
| Matern52_2 + Matern32_0 |                       1 |              0 |         1.51266 |
| Matern52_2 + Matern32_0 |                       1 |              1 |         1.51266 |
| Matern52_2 * Matern32_0 |                       1 |              0 |         1.39118 |
| Matern52_2 * Matern32_0 |                       1 |              1 |         1.39118 |
| Matern52_3 + Matern32_0 |                       1 |              0 |         1.49045 |
| Matern52_3 + Matern32_0 |                       1 |              1 |         1.49045 |
| Matern52_3 * Matern32_0 |                       1 |              0 |         1.39293 |
| Matern52_3 * Matern32_0 |                       1 |              1 |         1.39293 |
| Matern52_4 + Matern32_0 |                       1 |              0 |         1.53642 |
| Matern52_4 + Matern32_0 |                       1 |              1 |         1.53642 |
| Matern52_4 * Matern32_0 |                       1 |              0 |         1.48298 |
| Matern52_4 * Matern32_0 |                       1 |              1 |         1.48298 |
| Matern52_5 + Matern32_0 |                       1 |              0 |         1.53059 |
| Matern52_5 + Matern32_0 |                       1 |              1 |         1.53059 |
| Matern52_5 * Matern32_0 |                       1 |              0 |         1.47782 |
| Matern52_5 * Matern32_0 |                       1 |              1 |         1.47782 |
| Matern52_6 + Matern32_0 |                       1 |              0 |         1.54668 |
| Matern52_6 + Matern32_0 |                       1 |              1 |         1.54668 |
| Matern52_6 * Matern32_0 |                       1 |              0 |         1.50783 |
| Matern52_6 * Matern32_0 |                       1 |              1 |         1.50783 |
| Matern52_7 + Matern32_0 |                       1 |              0 |         1.55677 |
| Matern52_7 + Matern32_0 |                       1 |              1 |         1.55677 |
| Matern52_7 * Matern32_0 |                       1 |              0 |         1.53137 |
| Matern52_7 * Matern32_0 |                       1 |              1 |         1.53137 |
| Cosine_0 + Matern32_0   |                       1 |              0 |         1.52956 |
| Cosine_0 + Matern32_0   |                       1 |              1 |         1.52956 |
| Cosine_0 * Matern32_0   |                       1 |              0 |         1.45283 |
| Cosine_0 * Matern32_0   |                       1 |              1 |         1.45283 |
| Cosine_1 + Matern32_0   |                       1 |              0 |         1.53221 |
| Cosine_1 + Matern32_0   |                       1 |              1 |         1.53221 |
| Cosine_1 * Matern32_0   |                       1 |              0 |         1.50345 |
| Cosine_1 * Matern32_0   |                       1 |              1 |         1.50345 |
| Cosine_2 + Matern32_0   |                       1 |              0 |         1.53695 |
| Cosine_2 + Matern32_0   |                       1 |              1 |         1.53695 |
| Cosine_2 * Matern32_0   |                       1 |              0 |         1.39364 |
| Cosine_2 * Matern32_0   |                       1 |              1 |         1.39364 |
| Cosine_3 + Matern32_0   |                       1 |              0 |         1.51825 |
| Cosine_3 + Matern32_0   |                       1 |              1 |         1.51825 |
| Cosine_3 * Matern32_0   |                       1 |              0 |         1.51772 |
| Cosine_3 * Matern32_0   |                       1 |              1 |         1.51772 |
| Cosine_4 + Matern32_0   |                       1 |              0 |         1.49921 |
| Cosine_4 + Matern32_0   |                       1 |              1 |         1.49921 |
| Cosine_4 * Matern32_0   |                       1 |              0 |         1.475   |
| Cosine_4 * Matern32_0   |                       1 |              1 |         1.475   |
| Cosine_5 + Matern32_0   |                       1 |              0 |         1.53239 |
| Cosine_5 + Matern32_0   |                       1 |              1 |         1.53239 |
| Cosine_5 * Matern32_0   |                       1 |              0 |         1.47225 |
| Cosine_5 * Matern32_0   |                       1 |              1 |         1.47225 |
| Cosine_6 + Matern32_0   |                       1 |              0 |         1.54557 |
| Cosine_6 + Matern32_0   |                       1 |              1 |         1.54557 |
| Cosine_6 * Matern32_0   |                       1 |              0 |         1.53272 |
