| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |           1000 |         55.7697 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |              0 |        300.591  |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            100 |        131.138  |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            200 |         77.6841 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            300 |         56.4337 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            400 |         46.4214 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            500 |         40.4974 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            600 |         36.4419 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            700 |         33.4068 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            800 |         31.0022 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |            900 |         29.0226 |
| Cosine_0 + RQ_0 + Periodic_0   |                       1 |           1000 |         27.3644 |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |              0 |      75844.4    |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            100 |      22502.8    |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            200 |       5748.09   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            300 |       3154.49   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            400 |       2276.86   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            500 |       1856.77   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            600 |       1595.32   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            700 |       1416.23   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            800 |       1284.87   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |            900 |       1183.54   |
| Cosine_0 * RQ_0 + Periodic_0   |                       1 |           1000 |       1099.84   |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |              0 |        293.216  |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            100 |        108.155  |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            200 |         62.8334 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            300 |         45.4229 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            400 |         36.7136 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            500 |         31.4908 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            600 |         27.9721 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            700 |         25.4112 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            800 |         23.4441 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |            900 |         21.8722 |
| RQ_0 + RQ_0 + Periodic_0       |                       1 |           1000 |         20.5894 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |              0 |        154.234  |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            100 |         75.5438 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            200 |         53.5266 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            300 |         42.7031 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            400 |         36.031  |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            500 |         31.4023 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            600 |         28.0206 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            700 |         25.4693 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            800 |         23.4557 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |            900 |         21.8055 |
| RQ_0 * RQ_0 + Periodic_0       |                       1 |           1000 |         20.4317 |

| Kernel Combination                          |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |              0 |        152.709  |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            100 |         64.552  |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            200 |         40.3257 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            300 |         29.8584 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            400 |         24.7134 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            500 |         21.5405 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            600 |         19.2609 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            700 |         17.4994 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            800 |         16.0809 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |            900 |         14.9159 |
| Periodic_0 + Periodic_0 + RQ_0 + Periodic_0 |                       1 |           1000 |         13.9415 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |              0 |        122.523  |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            100 |         63.646  |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            200 |         44.6442 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            300 |         35.1145 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            400 |         29.1861 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            500 |         25.2405 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            600 |         22.4619 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            700 |         20.3496 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            800 |         18.6755 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |            900 |         17.3088 |
| Periodic_0 * Periodic_0 + RQ_0 + Periodic_0 |                       1 |           1000 |         16.1762 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |              0 |        165.511  |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            100 |         72.0694 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            200 |         45.8335 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            300 |         34.7557 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            400 |         28.7853 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            500 |         24.9797 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            600 |         22.2953 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            700 |         20.2764 |
| RBF_0 + Periodic_0 + RQ_0 + Periodic_0      |                       1 |            800 |         18.6895 |
